Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,85.66000366210938,91.26000213623047,85.19999694824219,90.61000061035156,71.13508605957031,3863000
2019-01-03,90.5999984741211,91.22000122070312,88.26000213623047,89.97000122070312,70.6326675415039,2961700
2019-01-04,91.69999694824219,94.30000305175781,91.08000183105469,93.91999816894531,73.73368835449219,3874200
2019-01-07,94.48999786376953,96.41000366210938,92.22000122070312,94.51000213623047,74.19686889648438,4453100
2019-01-08,95.66000366210938,96.11000061035156,94.33999633789062,95.5199966430664,74.98977661132812,3437800
2019-01-09,96.77999877929688,99.51000213623047,96.11000061035156,99.19000244140625,77.8709945678711,4739600
2019-01-10,98.0199966430664,99.31999969482422,97.27999877929688,99.12000274658203,77.81603240966797,3480400
2019-01-11,97.86000061035156,98.01000213623047,95.95999908447266,96.87000274658203,76.04963684082031,3206100
2019-01-14,95.66000366210938,99.01000213623047,95.27999877929688,98.51000213623047,77.33715057373047,3504800
2019-01-15,98.97000122070312,99.94000244140625,98.0,98.58999633789062,77.39995574951172,2452700
2019-01-16,98.55000305175781,99.41999816894531,97.44000244140625,98.66999816894531,77.635986328125,2800500
2019-01-17,98.36000061035156,99.3499984741211,97.11000061035156,99.05000305175781,77.93499755859375,2670800
2019-01-18,100.30000305175781,101.37000274658203,99.11000061035156,101.05000305175781,79.50863647460938,3299500
2019-01-22,99.76000213623047,100.05999755859375,96.62999725341797,96.86000061035156,76.21184539794922,4390200
2019-01-23,97.6500015258789,98.41999816894531,96.12999725341797,96.56999969482422,75.98367309570312,2679100
2019-01-24,96.5199966430664,98.05000305175781,95.79000091552734,97.23999786376953,76.51081848144531,3128900
2019-01-25,98.19000244140625,100.30000305175781,98.05000305175781,99.0999984741211,77.97431182861328,2417700
2019-01-28,97.43000030517578,98.25,96.48999786376953,98.0999984741211,77.18751525878906,2953000
2019-01-29,98.5999984741211,99.75,98.08999633789062,98.87000274658203,77.79336547851562,2873300
2019-01-30,99.69000244140625,99.9000015258789,98.37000274658203,99.44999694824219,78.24971008300781,3000600
2019-01-31,99.94000244140625,100.8499984741211,98.58999633789062,99.19999694824219,78.05302429199219,2500700
2019-02-01,99.87000274658203,100.48999786376953,98.55000305175781,98.8499984741211,77.77761840820312,2614700
2019-02-04,97.75,99.4000015258789,96.70999908447266,99.37999725341797,78.19464874267578,1788400
2019-02-05,99.2300033569336,99.6500015258789,97.87000274658203,98.3499984741211,77.38420867919922,1978000
2019-02-06,97.48999786376953,97.61000061035156,96.05999755859375,96.18000030517578,75.67679595947266,2723700
2019-02-07,95.45999908447266,95.7699966430664,91.7300033569336,92.98999786376953,73.16682434082031,3459000
2019-02-08,92.66999816894531,93.2699966430664,89.94000244140625,92.5,72.78128051757812,3073000
2019-02-11,91.62999725341797,94.3499984741211,91.61000061035156,94.20999908447266,74.12677001953125,2625700
2019-02-12,95.77999877929688,97.12000274658203,95.19999694824219,95.62999725341797,75.24404907226562,3072400
2019-02-13,96.1500015258789,97.79000091552734,95.73999786376953,96.75,76.12528991699219,3469200
2019-02-14,96.33000183105469,97.83000183105469,96.25,96.95999908447266,76.29052734375,2654700
