Date,Open,High,Low,Close,Adj Close,Volume,Daily Return (Formula),Daily Return (Pct Change),Difference
2021-09-17,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,423.6653747558594,118425000,-0.974097860452805,-0.974097860452805,0.0
2021-09-20,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,416.60107421875,166445500,-1.6674245661874587,-1.6674245661874587,0.0
2021-09-21,436.5299987792969,437.9100036621094,433.0700073242187,433.6300048828125,416.2074890136719,92526100,-0.09447532170103745,-0.09447532170103745,0.0
2021-09-22,436.0499877929687,440.0299987792969,433.75,437.8599853515625,420.2674865722656,102350100,0.9754744125856751,0.9754744125856751,0.0
2021-09-23,439.8500061035156,444.8900146484375,439.6000061035156,443.1799926757813,425.373779296875,76396000,1.2150101751283948,1.2150101751283948,0.0
2021-09-24,441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,426.074462890625,62094800,0.16472185824623065,0.16472185824623065,0.0
2021-09-27,442.80999755859375,444.0499877929687,441.8999938964844,442.6400146484375,424.85552978515625,61371100,-0.2860845255073796,-0.2860845255073796,0.0
2021-09-28,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,416.2939453125,130436300,-2.015175482589515,-2.015175482589515,0.0
2021-09-29,435.19000244140625,437.0400085449219,433.8500061035156,434.4500122070313,416.99456787109375,82329200,0.16829996363934008,0.16829996363934008,0.0
2021-09-30,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,411.89788818359375,140506000,-1.2222412664798843,-1.2222412664798843,0.0
2021-10-01,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,416.7929992675781,129240100,1.1884283033280596,1.1884283033280596,0.0
2021-10-04,433.0,433.9599914550781,426.3599853515625,428.6400146484375,411.41802978515625,128570000,-1.2896016708215385,-1.2896016708215385,0.0
2021-10-05,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,415.6988220214844,90682500,1.0404969948846432,1.0404969948846432,0.0
2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,417.4264831542969,113032200,0.4156040482412582,0.4156040482412582,0.0
2021-10-07,438.3900146484375,441.6799926757813,438.2000122070313,438.6600036621094,421.035400390625,72437500,0.8645635535764917,0.8645635535764917,0.0
2021-10-08,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,420.2674865722656,74557400,-0.18238699587894702,-0.18238699587894702,0.0
2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,417.2249450683594,65233300,-0.723953577451697,-0.723953577451697,0.0
2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,416.1979675292969,71181200,-0.2461448077832995,-0.2461448077832995,0.0
2021-10-13,434.7099914550781,436.0499877929687,431.5400085449219,435.1799926757813,417.6952209472656,72974000,0.3597454900745811,0.3597454900745811,0.0
2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,424.7210998535156,70236800,1.6820587246165752,1.6820587246165752,0.0
2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,427.9557495117187,66260200,0.7615938222326868,0.7615938222326868,0.0
2021-10-18,443.9700012207031,447.5499877929687,443.2699890136719,447.19000244140625,429.2226867675781,62213200,0.2960439852262686,0.2960439852262686,0.0
2021-10-19,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,432.53411865234375,46996800,0.7714950739681647,0.7714950739681647,0.0
2021-10-20,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,434.2330017089844,49571600,0.3927743462027733,0.3927743462027733,0.0
2021-10-21,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,435.3655395507813,41305400,0.26081339680301685,0.26081339680301685,0.0
2021-10-22,453.1300048828125,454.6700134277344,451.0499877929687,453.1199951171875,434.91448974609375,58845100,-0.1036025508938887,-0.1036025508938887,0.0
2021-10-25,454.2799987792969,455.8999938964844,452.3900146484375,455.5499877929687,437.246826171875,45214500,0.5362747116434141,0.5362747116434141,0.0
2021-10-26,457.2000122070313,458.489990234375,455.55999755859375,455.9599914550781,437.6402893066406,56075100,0.08998650446714329,0.08998650446714329,0.0
2021-10-27,456.4500122070313,457.1600036621094,453.8599853515625,453.94000244140625,435.7015380859375,72438000,-0.44300108286984274,-0.44300108286984274,0.0
2021-10-28,455.4599914550781,458.3999938964844,455.4500122070313,458.3200073242187,439.905517578125,51437900,0.9648759815390706,0.9648759815390706,0.0
2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,440.7981567382813,70162400,0.20291610913876212,0.20291610913876212,0.0
2021-11-01,460.2999877929687,460.7000122070313,458.2000122070313,460.0400085449219,441.5564270019531,48433600,0.17202210401301432,0.17202210401301432,0.0
2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,443.3416442871094,48908400,0.4043010532713609,0.4043010532713609,0.0
2021-11-03,461.2999877929687,465.1499938964844,460.8299865722656,464.7200012207031,446.04840087890625,52509800,0.6105351542486703,0.6105351542486703,0.0
2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,448.1504211425781,52847100,0.4712538503736319,0.4712538503736319,0.0
2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,449.7052917480469,66390600,0.3469528381797593,0.3469528381797593,0.0
2021-11-08,469.7000122070313,470.2300109863281,468.2000122070313,468.9299926757813,450.0892333984375,50405200,0.08537628029641198,0.08537628029641198,0.0
2021-11-09,469.3200073242187,469.5700073242187,465.8800048828125,467.3800048828125,448.6015319824219,51149100,-0.33053477080147164,-0.33053477080147164,0.0
2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,444.99261474609375,69429700,-0.8044817012505256,-0.8044817012505256,0.0
2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,445.1366271972656,34848500,0.032362885674874775,0.032362885674874775,0.0
2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,448.4959106445313,53466700,0.7546634543234232,0.7546634543234232,0.0
2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.4299926757813,448.64947509765625,46980500,0.03423987810819984,0.03423987810819984,0.0
2021-11-16,467.1499938964844,470.489990234375,467.0700073242187,469.2799987792969,450.4251708984375,48857500,0.3957868891732774,0.3957868891732774,0.0
2021-11-17,469.0,469.19000244140625,467.4800109863281,468.1400146484375,449.3310546875,47858300,-0.24290743094022016,-0.24290743094022016,0.0
2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,450.8570861816406,50625600,0.3396229746911006,0.3396229746911006,0.0
2021-11-19,469.6099853515625,470.94000244140625,468.5,468.8900146484375,450.05084228515625,57315600,-0.17882471434852443,-0.17882471434852443,0.0
2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.5700073242187,448.7838439941406,72762000,-0.2815233684670737,-0.2815233684670737,0.0
2021-11-23,467.2200012207031,469.1000061035156,464.4500122070313,468.19000244140625,449.3789978027344,73206500,0.1326148025510232,0.1326148025510232,0.0
2021-11-24,466.05999755859375,469.5700073242187,465.19000244140625,469.44000244140625,450.5787658691406,61858800,0.26698356449068594,0.26698356449068594,0.0
2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,440.5294189453125,112669600,-2.230319687711757,-2.230319687711757,0.0
2021-11-29,464.0700073242187,466.55999755859375,461.7300109863281,464.6000061035156,445.9332580566406,86268800,1.226669293566296,1.226669293566296,0.0
2021-11-30,462.0,464.0299987792969,455.2999877929687,455.55999755859375,437.25640869140625,148559600,-1.945773096863812,-1.945773096863812,0.0
2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,432.3997192382813,131939200,-1.1107188726312223,-1.1107188726312223,0.0
2021-12-02,450.7300109863281,459.0700073242187,450.30999755859375,457.3999938964844,439.02252197265625,127637800,1.5316389996833824,1.5316389996833824,0.0
2021-12-03,459.1700134277344,460.2999877929687,448.9200134277344,453.4200134277344,435.2023620605469,137331600,-0.8701512384704735,-0.8701512384704735,0.0
2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,440.3566284179687,98977500,1.1843378636591018,1.1843378636591018,0.0
2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,449.46539306640625,95484700,2.0684972271592272,2.0684972271592272,0.0
2021-12-08,468.7000122070313,470.0,466.8299865722656,469.5199890136719,450.655517578125,72238800,0.2647866843761504,0.2647866843761504,0.0
2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,447.6129150390625,61272600,-0.6751504021106358,-0.6751504021106358,0.0
2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,451.8265075683594,77159800,0.941347398103809,0.941347398103809,0.0
2021-12-13,470.19000244140625,470.55999755859375,466.2699890136719,466.5700073242187,447.8240661621094,87724700,-0.8858358992238746,-0.8858358992238746,0.0
2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,444.7430114746094,97264100,-0.6880056076273178,-0.6880056076273178,0.0
2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,451.692138671875,116899300,1.5625039670044139,1.5625039670044139,0.0
2021-12-16,472.5700073242187,472.8699951171875,464.7999877929687,466.4500122070313,447.7088928222656,116568600,-0.8818497176686368,-0.8818497176686368,0.0
2021-12-17,461.5499877929687,464.739990234375,458.05999755859375,459.8699951171875,442.9439392089844,135511600,-1.0642972899742809,-1.0642972899742809,0.0
2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,438.2339172363281,107134800,-1.063344941815314,-1.063344941815314,0.0
2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,446.0165710449219,69806300,1.7759131601849054,1.7759131601849054,0.0
2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,450.4761657714844,58890200,0.9998719814635182,0.9998719814635182,0.0
2021-12-23,468.75,472.19000244140625,468.6400146484375,470.6000061035156,453.2790832519531,56439700,0.6222121598083774,0.6222121598083774,0.0
2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,459.69384765625,56808600,1.415190914673481,1.415190914673481,0.0
2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,459.3182373046875,47274600,-0.08170880543160175,-0.08170880543160175,0.0
2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,459.90582275390625,54503000,0.12792556478200545,0.12792556478200545,0.0
2021-12-30,477.9299926757813,479.0,475.6700134277344,476.1600036621094,458.6343688964844,55329000,-0.27645961292867005,-0.27645961292867005,0.0
2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,457.4785461425781,65237400,-0.2520139859311654,-0.2520139859311654,0.0
2022-01-03,476.2999877929687,477.8500061035156,473.8500061035156,477.7099914550781,460.12738037109375,72668200,0.5790073110204519,0.5790073110204519,0.0
2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.5499877929687,459.9732360839844,71178700,-0.03350035092131165,-0.03350035092131165,0.0
2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,451.1407470703125,104538900,-1.920218030263654,-1.920218030263654,0.0
2022-01-06,467.8900146484375,470.8200073242187,465.4299926757813,467.94000244140625,450.7168884277344,86858900,-0.09395264013074556,-0.09395264013074556,0.0
2022-01-07,467.9500122070313,469.2000122070313,464.6499938964844,466.0899963378906,448.9350280761719,85111600,-0.39533915797526076,-0.39533915797526076,0.0
2022-01-10,462.7000122070313,465.739990234375,456.6000061035156,465.510009765625,448.3763732910156,119362000,-0.12444000806759448,-0.12444000806759448,0.0
2022-01-11,465.2300109863281,469.8500061035156,462.0499877929687,469.75,452.4602966308594,74303100,0.9108248300124133,0.9108248300124133,0.0
2022-01-12,471.5899963378906,473.2000122070313,468.94000244140625,471.0199890136719,453.68359375,67605400,0.27036562727151825,0.27036562727151825,0.0
2022-01-13,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,447.4324645996094,91173100,-1.3778609666531771,-1.3778609666531771,0.0
2022-01-14,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,447.6154479980469,95890900,0.04089631685559869,0.04089631685559869,0.0
2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,439.6883850097656,109709100,-1.7709538452559959,-1.7709538452559959,0.0
2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,435.1228332519531,109357600,-1.0383607831057629,-1.0383607831057629,0.0
2022-01-20,453.75,458.739990234375,444.5,446.75,430.3068237304687,122379700,-1.1068160881127054,-1.1068160881127054,0.0
2022-01-21,445.55999755859375,448.05999755859375,437.9500122070313,437.9800109863281,421.8596801757813,202271200,-1.9630512668742717,-1.9630512668742717,0.0
2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,423.6511840820313,251783900,0.42466819903326236,0.42466819903326236,0.0
2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,418.4788513183594,167997300,-1.220894206841261,-1.220894206841261,0.0
2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,417.4289855957031,186391100,-0.25087664988296954,-0.25087664988296954,0.0
2022-01-27,438.260009765625,441.5899963378906,429.4500122070313,431.239990234375,415.36767578125,149878300,-0.49381089612440254,-0.49381089612440254,0.0
2022-01-28,432.6799926757813,442.0,427.8200073242187,441.9500122070313,425.6835632324219,164457400,2.4835556671012338,2.4835556671012338,0.0
2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,433.3505554199219,152251400,1.8011012991154374,1.8011012991154374,0.0
2022-02-01,450.6799926757813,453.6300048828125,446.94000244140625,452.9500122070313,436.2786560058594,123155400,0.675688665750096,0.675688665750096,0.0
2022-02-02,455.5,458.1199951171875,453.0499877929687,457.3500061035156,440.5166931152344,117361000,0.9714060156355897,0.9714060156355897,0.0
2022-02-03,450.9500122070313,452.9700012207031,445.7099914550781,446.6000061035156,430.1623840332031,118024400,-2.350491875530958,-2.350491875530958,0.0
2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.7000122070313,432.1850280761719,118454400,0.4702047687211497,0.4702047687211497,0.0
2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,430.798095703125,84472900,-0.32091171210180125,-0.32091171210180125,0.0
2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,434.3426513671875,81012000,0.8227881458661601,0.8227881458661601,0.0
2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,440.69970703125,92589900,1.4636038261617301,1.4636038261617301,0.0
2022-02-10,451.3399963378906,457.7099914550781,447.2000122070313,449.3200073242187,432.7822570800781,140103700,-1.7965634705108702,-1.7965634705108702,0.0
2022-02-11,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,424.2484130859375,153214600,-1.9718562520832705,-1.9718562520832705,0.0
2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,422.861328125,123006300,-0.3269511253673252,-0.3269511253673252,0.0
2022-02-15,443.7300109863281,446.2799987792969,443.1799926757813,446.1000061035156,429.6808166503906,88482700,1.6127009191473585,1.6127009191473585,0.0
2022-02-16,443.9299926757813,448.05999755859375,441.94000244140625,446.6000061035156,430.1623840332031,84863600,0.11207560685779772,0.11207560685779772,0.0
2022-02-17,443.2200012207031,446.5700073242187,436.4200134277344,437.05999755859375,420.9735412597656,102259100,-2.1361334962120337,-2.1361334962120337,0.0
2022-02-18,437.3299865722656,438.6600036621094,431.8200073242187,434.2300109863281,418.2476806640625,132642900,-0.6475135201005733,-0.6475135201005733,0.0
2022-02-22,431.8900146484375,435.5,425.8599853515625,429.5700073242187,413.75921630859375,124391800,-1.0731594131836664,-1.0731594131836664,0.0
2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.9500122070313,406.4196166992187,132578000,-1.773881842404923,-1.773881842404923,0.0
2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.2999877929687,412.5359497070313,213942900,1.5049305585904227,1.5049305585904227,0.0
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,421.63812255859375,121804500,2.206395068848299,2.206395068848299,0.0
2022-02-28,432.0299987792969,438.2000122070313,430.7000122070313,436.6300048828125,420.559326171875,145615000,-0.255858360285921,-0.255858360285921,0.0
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,414.1541137695313,137785900,-1.5230223190261571,-1.5230223190261571,0.0
2022-03-02,432.3699951171875,439.7200012207031,431.5700073242187,437.8900146484375,421.7729797363281,117726500,1.8396209800867869,1.8396209800867869,0.0
2022-03-03,440.4700012207031,441.1099853515625,433.7999877929687,435.7099914550781,419.6732177734375,105501700,-0.49784174515002944,-0.49784174515002944,0.0
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,416.2635498046875,113978200,-0.8124578420419248,-0.8124578420419248,0.0
2022-03-07,431.5499877929687,432.2999877929687,419.3599853515625,419.4299926757813,403.9924011230469,137896600,-2.9479277461114006,-2.9479277461114006,0.0
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,400.9294738769531,164772700,-0.758164568833275,-0.758164568833275,0.0
2022-03-09,425.1400146484375,429.510009765625,422.8200073242187,427.4100036621094,411.67864990234375,116990800,2.6810640588348367,2.6810640588348367,0.0
2022-03-10,422.5199890136719,426.4299926757813,420.44000244140625,425.4800109863281,409.8197326660156,93972700,-0.4515456987553512,-0.4515456987553512,0.0
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.0700073242187,404.60888671875,95636300,-1.2714970832095607,-1.2714970832095607,0.0
2022-03-14,420.8900146484375,424.5499877929687,415.7900085449219,417.0,401.65179443359375,95729200,-0.7308520356874348,-0.7308520356874348,0.0
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,410.48431396484375,106219100,2.1990489408134195,2.1990489408134195,0.0
2022-03-16,429.8900146484375,435.6799926757813,424.7999877929687,435.6199951171875,419.5865173339844,144954800,2.2174302548185088,2.2174302548185088,0.0
2022-03-17,433.5899963378906,441.0700073242187,433.19000244140625,441.0700073242187,424.8359069824219,102676900,1.2510863508655268,1.2510863508655268,0.0
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,429.4890747070313,106345500,1.095285885239905,1.095285885239905,0.0
2022-03-21,444.3399963378906,446.4599914550781,440.6799926757813,444.3900146484375,429.363525390625,88349800,-0.029232249153710033,-0.029232249153710033,0.0
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,434.3876037597656,74650400,1.170122302440535,1.170122302440535,0.0
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.7999877929687,428.7934265136719,79426100,-1.2878307754812357,-1.2878307754812357,0.0
2022-03-24,445.94000244140625,450.5,444.760009765625,450.489990234375,435.2572021484375,64736900,1.507433471478259,1.507433471478259,0.0
2022-03-25,451.1600036621094,452.9800109863281,448.4299926757813,452.69000244140625,437.3828125,77101300,0.48835730714402725,0.48835730714402725,0.0
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,440.493896484375,68529800,0.7112954362775703,0.7112954362775703,0.0
2022-03-29,460.0199890136719,462.0700073242187,457.1799926757813,461.5499877929687,445.9432067871094,86581500,1.2370909895065285,1.2370909895065285,0.0
2022-03-30,460.3399963378906,461.2000122070313,456.4700012207031,458.7000122070313,443.1896057128906,79666900,-0.6174779730489965,-0.6174779730489965,0.0
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,436.3682861328125,121699900,-1.5391425006698212,-1.5391425006698212,0.0
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,437.6050109863281,89048800,0.28341309229316103,0.28341309229316103,0.0
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.7999877929687,441.3538208007813,59601000,0.8566651935734582,0.8566651935734582,0.0
2022-04-05,455.2200012207031,457.8299865722656,449.8200073242187,451.0299987792969,435.7789306640625,74214500,-1.2631339922703932,-1.2631339922703932,0.0
2022-04-06,446.8900146484375,448.9299926757813,443.4700012207031,446.5199890136719,431.42138671875,106898000,-0.9999436959176156,-0.9999436959176156,0.0
2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,433.5953674316406,78097200,0.5039112060311268,0.5039112060311268,0.0
2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.5700073242187,432.4359436035156,79272700,-0.2673976511771148,-0.2673976511771148,0.0
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,425.0446166992187,89770500,-1.7092304683797854,-1.7092304683797854,0.0
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,423.4698181152344,84363600,-0.3705019478222771,-0.3705019478222771,0.0
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,428.3199768066406,74070400,1.1453375149599099,1.1453375149599099,0.0
2022-04-14,443.5499877929687,444.7300109863281,437.6799926757813,437.7900085449219,422.9866638183594,97869500,-1.2451702645400742,-1.2451702645400742,0.0
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,423.1605529785156,66002500,0.041109844595688116,0.041109844595688116,0.0
2022-04-19,437.8599853515625,445.7999877929687,437.6799926757813,445.0400085449219,429.991455078125,77821000,1.614257768482541,1.614257768482541,0.0
2022-04-20,446.9200134277344,447.5700073242187,443.4800109863281,444.7099914550781,429.6726379394531,65224400,-0.07414499402411678,-0.07414499402411678,0.0
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,423.2475280761719,85417300,-1.495350016722885,-1.495350016722885,0.0
2022-04-22,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,411.6339721679687,132471800,-2.7439158265120667,-2.7439158265120667,0.0
2022-04-25,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,414.02044677734375,119647700,0.5797564755907203,0.5797564755907203,0.0
2022-04-26,425.8299865722656,426.0400085449219,416.0700073242187,416.1000061035156,402.0300598144531,103996300,-2.8960857021003483,-2.8960857021003483,0.0
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,403.1604614257813,122030000,0.28117340575226635,0.28117340575226635,0.0
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,413.3441162109375,105449100,2.5259557321523074,2.5259557321523074,0.0
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,398.0686950683594,145491100,-3.6955699968843403,-3.6955699968843403,0.0
2022-05-02,412.0700073242187,415.9200134277344,405.0199890136719,414.4800109863281,400.46484375,158312500,0.6019435115914185,0.6019435115914185,0.0
2022-05-03,415.010009765625,418.9299926757813,413.3599853515625,416.3800048828125,402.3005981445313,100028200,0.45840588086112355,0.45840588086112355,0.0
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,414.5518493652344,144247900,3.04529778906808,3.04529778906808,0.0
2022-05-05,424.5499877929687,425.0,409.44000244140625,413.80999755859375,399.8174743652344,172929100,-3.5542900176567582,-3.5542900176567582,0.0
2022-05-06,411.1000061035156,414.7999877929687,405.7300109863281,411.3399963378906,397.4309997558594,151770800,-0.5968910221255008,-0.5968910221255008,0.0
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,384.7063598632813,155586100,-3.20172304133165,-3.20172304133165,0.0
2022-05-10,404.489990234375,406.0799865722656,394.8200073242187,399.0899963378906,385.5952453613281,132497200,0.2310555766124267,0.2310555766124267,0.0
2022-05-11,398.0700073242187,404.0400085449219,391.9599914550781,392.75,379.4695739746094,142361000,-1.5886273133317808,-1.5886273133317808,0.0
2022-05-12,389.3699951171875,395.7999877929687,385.1499938964844,392.3399963378906,379.073486328125,125090800,-0.10437928984284861,-0.10437928984284861,0.0
2022-05-13,396.7099914550781,403.1799926757813,395.6099853515625,401.7200012207031,388.1363220214844,104174400,2.3907859610932114,2.3907859610932114,0.0
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,386.5613708496094,78622400,-0.40577268411067235,-0.40577268411067235,0.0
2022-05-17,406.5299987792969,408.5700073242187,402.5799865722656,408.3200073242187,394.5131530761719,83029700,2.057055574147393,2.057055574147393,0.0
2022-05-18,403.5,403.7999877929687,390.5499877929687,391.8599853515625,378.6096496582031,117674500,-4.0311719125111445,-4.0311719125111445,0.0
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,376.2908630371094,98510700,-0.6124478399288202,-0.6124478399288202,0.0
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,376.4551696777344,131432200,0.04366479677420099,0.04366479677420099,0.0
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,383.49859619140625,76414900,1.8709867949751935,1.8709867949751935,0.0
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,380.571044921875,91448800,-0.76337991810278,-0.76337991810278,0.0
2022-05-25,392.30999755859375,399.4500122070313,391.8900146484375,397.3699951171875,383.9334106445313,91472900,0.8835053973553109,0.8835053973553109,0.0
2022-05-26,398.6700134277344,407.0400085449219,398.4500122070313,405.30999755859375,391.6048889160156,82168300,1.99812729468003,1.99812729468003,0.0
2022-05-27,407.9100036621094,415.3800048828125,407.7000122070313,415.260009765625,401.2184143066406,84768700,2.4549043341199894,2.4549043341199894,0.0
2022-05-31,413.5499877929687,416.4599914550781,410.0299987792969,412.9299926757813,398.9671936035156,95937000,-0.5610960571227563,-0.5610960571227563,0.0
2022-06-01,415.1700134277344,416.239990234375,406.9299926757813,409.5899963378906,395.7401428222656,86585800,-0.808851161947155,-0.808851161947155,0.0
2022-06-02,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,403.2764587402344,79609600,1.904359730661298,1.904359730661298,0.0
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,396.6580810546875,71874300,-1.6411515083775363,-1.6411515083775363,0.0
2022-06-06,414.7799987792969,416.6099853515625,410.5499877929687,411.7900085449219,397.8658142089844,57508900,0.30447713332490967,0.30447713332490967,0.0
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,401.6822204589844,59272400,0.9592194437683998,0.9592194437683998,0.0
2022-06-08,413.9299926757813,415.8200073242187,410.3800048828125,411.2200012207031,397.3150939941406,64350000,-1.0872093018838735,-1.0872093018838735,0.0
2022-06-09,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,387.86578369140625,86289800,-2.378291297152113,-2.378291297152113,0.0
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.7999877929687,376.6193237304687,132893900,-2.899575171055946,-2.899575171055946,0.0
2022-06-13,379.8500061035156,381.80999755859375,373.2999877929687,375.0,362.31982421875,170004900,-3.7968045213612744,-3.7968045213612744,0.0
2022-06-14,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,361.22802734375,104011800,-0.30133511942223024,-0.30133511942223024,0.0
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.2000122070313,366.3778076171875,125666800,1.4256314249217583,1.4256314249217583,0.0
2022-06-16,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,354.2521667480469,134473300,-3.309600258815404,-3.309600258815404,0.0
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,355.01580810546875,111113900,0.2155643434539556,0.2155643434539556,0.0
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.0700073242187,363.9528198242187,76811900,2.517355992242165,2.517355992242165,0.0
2022-06-22,370.6199951171875,378.7200012207031,370.1799926757813,374.3900146484375,363.2929992675781,90059400,-0.18129288212666017,-0.18129288212666017,0.0
