Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,197.08999633789062,201.52999877929688,197.08999633789062,199.39999389648438,188.9123077392578,323500
2019-01-03,198.83999633789062,199.47000122070312,193.8300018310547,194.0,183.79629516601562,336800
2019-01-04,196.9600067138672,201.25999450683594,195.4199981689453,200.0399932861328,189.5186309814453,276700
2019-01-07,198.5500030517578,201.05999755859375,198.27000427246094,200.25,189.7175750732422,398300
2019-01-08,201.32000732421875,202.85000610351562,199.50999450683594,202.72000122070312,192.0576934814453,222300
2019-01-09,203.83999633789062,206.61000061035156,202.8699951171875,205.2899932861328,194.49249267578125,215300
2019-01-10,204.5,205.63999938964844,203.1699981689453,205.07000732421875,194.28407287597656,175400
2019-01-11,204.33999633789062,204.91000366210938,202.5,203.7100067138672,192.99562072753906,277200
2019-01-14,202.1699981689453,205.9199981689453,201.52999877929688,203.77000427246094,193.0524444580078,245600
2019-01-15,203.3699951171875,208.1300048828125,202.94000244140625,207.8800048828125,196.9462890625,249500
2019-01-16,208.75,210.42999267578125,208.16000366210938,209.47999572753906,198.46212768554688,261400
2019-01-17,208.36000061035156,211.91000366210938,208.3300018310547,211.0,199.90220642089844,327300
2019-01-18,212.27000427246094,214.61000061035156,210.30999755859375,214.4499969482422,203.17074584960938,293600
2019-01-22,212.1300048828125,215.55999755859375,211.2100067138672,212.38999938964844,201.21910095214844,260400
2019-01-23,213.94000244140625,215.16000366210938,212.77000427246094,214.52999877929688,203.2465362548828,299100
2019-01-24,214.6999969482422,216.1999969482422,211.85000610351562,213.86000061035156,202.6117401123047,339900
2019-01-25,215.74000549316406,216.14999389648438,214.25,214.25,202.98126220703125,230200
2019-01-28,212.99000549316406,214.6199951171875,212.38999938964844,214.17999267578125,202.91493225097656,175800
2019-01-29,213.75,214.92999267578125,212.52000427246094,212.99000549316406,201.7875518798828,167300
2019-01-30,213.5800018310547,214.80999755859375,210.30999755859375,214.67999267578125,203.3886260986328,209700
2019-01-31,214.36000061035156,219.0800018310547,213.5,218.6300048828125,207.13087463378906,244900
2019-02-01,218.6199951171875,221.75999450683594,218.6199951171875,219.8000030517578,208.2393798828125,243400
2019-02-04,219.0500030517578,219.8699951171875,217.27999877929688,219.69000244140625,208.1351318359375,125900
2019-02-05,220.0,222.39999389648438,218.58999633789062,221.94000244140625,210.26678466796875,253000
2019-02-06,221.5500030517578,224.2100067138672,217.6699981689453,218.61000061035156,207.1119384765625,185400
2019-02-07,217.63999938964844,220.60000610351562,217.58999633789062,220.5800018310547,208.9783172607422,228900
2019-02-08,219.35000610351562,221.33999633789062,218.97999572753906,221.33999633789062,209.69830322265625,167200
2019-02-11,221.0,221.89999389648438,219.39999389648438,220.57000732421875,208.9689178466797,181400
2019-02-12,221.0,223.7899932861328,219.9499969482422,221.88999938964844,210.2194366455078,205400
2019-02-13,222.36000061035156,223.4600067138672,220.92999267578125,221.85000610351562,210.1814727783203,191500
2019-02-14,219.7899932861328,223.5399932861328,214.17999267578125,221.7100067138672,210.0488739013672,205700
2019-02-15,223.1999969482422,224.5399932861328,222.02999877929688,224.4499969482422,212.64476013183594,211800
2019-02-19,223.47000122070312,226.6699981689453,223.30999755859375,225.83999633789062,213.96165466308594,202000
