Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,69.11000061035156,69.13999938964844,67.20999908447266,67.58000183105469,56.41157531738281,1849200
2019-01-03,67.4800033569336,68.37000274658203,67.25,67.76000213623047,56.56183624267578,1789500
2019-01-04,67.37999725341797,68.45999908447266,67.33000183105469,68.26000213623047,56.97919464111328,1798100
2019-01-07,67.98999786376953,68.4000015258789,67.55999755859375,67.94999694824219,56.72042465209961,1306900
2019-01-08,67.94000244140625,68.77999877929688,67.70999908447266,68.6500015258789,57.30474853515625,1099900
2019-01-09,68.4800033569336,68.91999816894531,67.91999816894531,68.23999786376953,56.962493896484375,1279200
2019-01-10,68.33000183105469,69.54000091552734,68.1500015258789,69.44999694824219,57.972537994384766,1069200
2019-01-11,69.13999938964844,69.52999877929688,68.7699966430664,69.44000244140625,57.96418380737305,1359700
2019-01-14,68.91999816894531,68.97000122070312,67.80000305175781,68.61000061035156,57.2713508605957,2079600
2019-01-15,68.41000366210938,70.25,68.41000366210938,69.91000366210938,58.35651397705078,1527600
2019-01-16,69.76000213623047,70.33000183105469,69.30000305175781,70.29000091552734,58.6737060546875,1175500
2019-01-17,70.2300033569336,71.0199966430664,70.11000061035156,70.93000030517578,59.207950592041016,1142600
2019-01-18,71.16999816894531,71.33000183105469,70.55999755859375,70.86000061035156,59.149513244628906,1147800
2019-01-22,71.05000305175781,71.54000091552734,70.31999969482422,71.01000213623047,59.27473449707031,1295100
2019-01-23,71.08999633789062,71.80999755859375,70.91999816894531,71.80000305175781,59.93415451049805,1433500
2019-01-24,71.93000030517578,72.25,71.0999984741211,72.22000122070312,60.28474807739258,1248900
2019-01-25,71.97000122070312,72.37999725341797,70.94999694824219,71.04000091552734,59.29975891113281,1525400
2019-01-28,71.1500015258789,71.43000030517578,70.4800033569336,70.94000244140625,59.2162971496582,1311200
2019-01-29,71.11000061035156,71.44999694824219,70.80000305175781,71.12999725341797,59.3748893737793,1332500
2019-01-30,70.69000244140625,71.72000122070312,69.76000213623047,71.44000244140625,59.6336555480957,2117800
2019-01-31,71.47000122070312,73.51000213623047,71.0199966430664,73.02999877929688,60.96089553833008,3991700
2019-02-01,73.02999877929688,73.22000122070312,72.2300033569336,72.80999755859375,60.77722930908203,2446200
2019-02-04,72.47000122070312,73.08999633789062,71.72000122070312,73.08999633789062,61.010982513427734,2304100
2019-02-05,72.81999969482422,73.19999694824219,72.44000244140625,73.02999877929688,60.96089553833008,1420100
2019-02-06,72.70999908447266,73.3499984741211,72.47000122070312,73.16000366210938,61.06940841674805,1399600
2019-02-07,73.16000366210938,74.01000213623047,72.7699966430664,73.98999786376953,61.76224136352539,1472500
2019-02-08,73.97000122070312,74.72000122070312,73.73999786376953,74.72000122070312,62.371604919433594,1429200
2019-02-11,74.63999938964844,75.0999984741211,74.54000091552734,75.02999877929688,62.63037109375,2280900
2019-02-12,75.26000213623047,75.61000061035156,74.54000091552734,75.04000091552734,62.63871383666992,2402700
2019-02-13,74.29000091552734,74.4000015258789,73.73999786376953,74.18000030517578,62.41156005859375,1913500
2019-02-14,74.3499984741211,74.69999694824219,73.73999786376953,74.2699966430664,62.48726272583008,1736000
